index,reasoning,is_pcl,categories
5123,"The text presents a woman's positive experience in a Masonic lodge that accepts both men and women. It focuses on personal growth and philosophical exploration, without any elements that would be considered patronizing or condescending towards any community. The speaker shares her interest in the subject and her surprise at finding an inclusive order, but there is no language that assumes power, offers shallow solutions, generalizes experiences, speaks for others, uses metaphors to obscure meaning, elicits pity, or romanticizes poverty. Therefore, the text does not contain PCL.",False,
5124,"The text describes SNAP as a program aimed at preventing hunger and helping poor families maintain a basic level of nutrition. This aligns with the program's intended purpose and does not contain patronizing or condescending language. There are no instances of unbalanced power relations, shallow solutions being presented as life-changing, presuppositions or stereotypes, an authority voice, metaphors, excessive compassion, or romanticization of poverty.",False,
5125,"The text describes a situation involving refugees and internally displaced persons where they have faced abuses. The commissioner mentions that due to the severity of the abuses, some migrants are unable to openly share their stories. This statement doesn't contain any elements of patronizing or condescending language. It's a factual statement about the situation. There is no unbalanced power dynamic, shallow solution, presupposition, assumption of authority, use of metaphor, eliciting pity or romanticizing of poverty.",False,
5126,"The text does not contain patronizing or condescending language. It is a factual statement about the potential risks associated with unpatched devices and their vulnerability to viruses. It does not exhibit any of the characteristics of PCL, such as unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
5127,The text is a factual report on the repatriation of migrants. It describes the scale of the operation and cites a credible source (Director General of NEMA). There is no condescending or patronizing language present.,False,
5128,"The text discusses the economic vulnerability of governments due to fuel price controls and their susceptibility to global interest rate fluctuations. It doesn't present any patronizing or condescending language towards a community. The term 'vulnerable' is used in an economic, not social, context.",False,
5129,The text does not contain any patronizing or condescending language. It simply describes the situation where vegans usually have to travel to the city center to find vegan meals and introduces a new eatery in the suburbs. The language is neutral and informative.,False,
5130,"The text describes a political issue concerning a vulnerable community (migrant ""Dreamers""). However, it does so in a neutral and factual manner, without exhibiting any of the characteristics associated with PCL. There's no imbalance of power expressed, no shallow solutions offered, no unsupported presuppositions made, no authoritative voice adopted, no metaphors employed to obscure the issue, no exaggerated displays of compassion, and no romanticization of poverty.",False,
5131,"The text describes a community as ""in need"" and discusses their difficulties in accessing fuel due to shortage and high cost. While it highlights a problem, it doesn't exhibit patronizing or condescending language. It lacks elements such as unbalanced power dynamics, shallow solutions, presuppositions, an authoritative voice, metaphors, compassion-eliciting descriptions, or romanticization of poverty.",False,
5132,"The text uses exaggerated and emotionally charged language to describe the victim's vulnerability, eliciting pity and potentially exploiting the situation for emotional impact. This falls under the category of 'Compassion'.",True,['Compassion']
5133,"The text describes the community as feeling ""hopeless and helpless."" While accurately reflecting the community's sentiment is important, the phrasing could be interpreted as overly dramatic and potentially playing on compassion. It also discusses how members of the community don't know where to turn, thus, eliciting pity.",True,['Compassion']
5134,"The text describes a factual situation where a refugee journalist reports on the conditions in a detention center. There's no evidence of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion-eliciting language, or romanticization of poverty. The text presents a statement and a directive without adding any subjective or potentially condescending elements.",False,
5135,"The text presents children as vulnerable to heat, which is a factual statement supported by a medical professional. It does not use exaggerated or flowery language to elicit pity, nor does it romanticize poverty or suggest a shallow solution. It does not contain patronizing or condescending language.",False,
5136,"The text presents a realistic observation about the challenges faced by students from poor families in accessing scholarships. It does not exhibit any patronizing or condescending language. It highlights a systemic issue without resorting to stereotypes, romanticization, or oversimplification.",False,
5137,"The text describes Jamaica and other island states as vulnerable due to their shorelines being difficult to monitor, which makes them susceptible to criminal activities. This statement contains a presupposition by generalizing the vulnerabilities of island states and implying that they are inherently susceptible to criminal organizations without providing supporting evidence or context. It also presents the community as explicitly 'vulnerable'.",True,['Presupposition']
5138,"The text presents a situation of homelessness without patronizing or condescending language. It reports a fact without making assumptions, romanticizing poverty, or expressing unbalanced power dynamics. Therefore, it doesn't fall under any of the specified PCL categories.",False,
5139,The text presents a potential reason for gender inequality in civil service hiring practices. It doesn't exhibit any of the characteristics associated with patronizing or condescending language. It's a factual statement about a possible discriminatory hiring practice.,False,
5140,The text presents factual information about a policy change affecting refugees. It does not contain patronizing or condescending language as it neutrally reports the details of the executive order.,False,
5141,"The text describes a partnership that facilitates money transfers for immigrants. It doesn't exhibit any of the characteristics of patronizing or condescending language. There are no unbalanced power dynamics, shallow solutions, or romanticization of poverty.",False,
5142,The text provides technical information about unlocking disabled features in AMD Radeon graphics cards. It does not contain any elements of patronizing or condescending language as it simply describes a technical capability.,False,
5143,"The text presents a scenario where the speaker refuses to help a disabled woman, citing their inability to care for her and lack of familiarity. While the response might be understandable, the language used lacks empathy and frames the disabled woman as a burden. No explicit patronizing or condescending language is detected, so it's not PCL.",False,
5144,"The text simply reports an action that will cause homelessness, without adding any patronizing or condescending language.",False,
5145,The text provides information about the use of cookies on a website and mentions a criticism regarding the lack of services for people with disabilities. This doesn't exhibit any patronizing or condescending language as it simply relays information and reports a statement.,False,
5146,"The text discusses the impact of China's one-child policy on the type of property migrants purchase in New Zealand. This statement, in isolation, does not display any element of patronizing or condescending language as it's a neutral observation or analysis of a potential factor influencing purchasing decisions.",False,
5147,"The text presents factual information about the Rohingya community's situation in Myanmar, specifically focusing on their denied citizenship and treatment as immigrants despite their long history in the region. It doesn't contain any elements of patronizing or condescending language (PCL). The text does not exhibit unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion-eliciting language, or romanticization of poverty.",False,
5148,"The text presents a statistic about Canadian millionaires and immigrant families. While the information might be interesting, it doesn't inherently contain any patronizing or condescending language. It lacks elements of unbalanced power dynamics, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty. Therefore, it is not classified as PCL.",False,
5149,"The text uses sarcasm when describing Trump's remarks. It highlights the absurdity of Trump praising Norwegians as ideal immigrants, implying a preference for immigrants from certain (typically wealthier, white) countries over others. This falls under 'Presupposition' because it assumes that certain nationalities are inherently more desirable as immigrants, based on biased and discriminatory criteria.",True,['Presupposition']
5150,The text reports on a statement regarding the refugee convention and potential threats to it. It does not contain any elements of patronizing or condescending language towards refugees or any other group. It's a factual statement about a political situation.,False,
5151,"The text simply states a fact about Kambua disabling comments on social media. It doesn't contain any language that suggests condescension, patronizing, or any of the identified categories. Therefore, it is not PCL.",False,
5152,"The text presents factual information about the migrant crisis in Europe without using patronizing or condescending language. It avoids making assumptions, romanticizing poverty, or adopting an authoritative tone. The language is neutral and informative.",False,
5153,"The text relays a message about the discrimination people with intellectual disabilities face when seeking healthcare, education, and employment. The phrase ""your child is hopeless"" is direct and harsh, which doesn't fit any PCL categories. The text aims to expose discriminatory practices, not patronize or condescend.",False,
5154,"The statement suggests that the situation is only hopeless if the community believes it to be, which can be interpreted as a dismissal of their actual struggles. The text implies that a simple change in mindset can solve complex problems, and suggests that solutions already exist elsewhere. This suggests the 'Shallow solution' category because the author presents the implementation of traffic solutions as straightforward and universally applicable, potentially overlooking the specific challenges and resources available to the community. Additionally, 'Presupposition' is a valid category because the author presupposes that the community's problems are readily solvable by adopting solutions from other cities, without acknowledging the unique factors and complexities of their situation.",True,"['Shallow solution', 'Presupposition']"
5155,"The text describes a financial strategy of shifting loans from SMEs (Small and Medium Enterprises) to larger corporations, arguing that SMEs are 'more vulnerable in economic downturns.' While it mentions the improved risk profile of UB and decline in the gross NPL ratio, the description of SMEs as inherently 'more vulnerable' without further context or nuance constitutes a generalization. This implies a presupposition about the financial stability and risk associated with SMEs as a group, which could be considered a form of condescension.",True,['Presupposition']
5156,"The text presents statistical data about religious attendance and identification, specifically focusing on differences between men and women in British Columbia. It does not contain any elements that could be interpreted as patronizing or condescending towards women or any other group. There are no indications of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion-eliciting language, or romanticization of poverty.",False,
5157,"The text mentions poor families in a straightforward way, describing a food program to help students concentrate during exams. It doesn't exhibit patronizing or condescending language, nor does it fall into any of the specified categories. The description is factual and devoid of elements like unbalanced power dynamics, shallow solutions presented as transformative, unsupported assumptions, acting as a spokesperson, metaphors obscuring the truth, eliciting pity, or romanticizing poverty.",False,
5158,"The text describes disabled children asking to be healed, which elicits pity and can be categorized as compassion. The exaggerated description of vulnerability is a key aspect of this category.",True,['Compassion']
5159,"The text describes a government scheme aimed at providing food to the poorest families. It does not contain any language that patronizes or condescends to the recipients. There is no indication of unbalanced power relations, shallow solutions, presuppositions, an authoritative voice, metaphors, compassion-based language, or romanticization of poverty.",False,
5160,"The text identifies a legitimate concern about privatization negatively impacting vulnerable communities. The proposed solution of subsidies is a reasonable and direct approach to mitigating the problem, rather than a superficial gesture. The text does not employ exaggerated emotional language or romanticize poverty, nor does it present the author as an authority figure speaking on behalf of the vulnerable. The suggestion of means testing is a standard approach for distributing resources. The text is not patronizing or condescending.",False,
5161,"The text accuses someone of lying about helping flood victims and disabled children. This could be considered patronizing because the person is presenting themselves as charitable and helpful, but the text accuses them of lying about it. However, without more context, it is difficult to definitively categorize the specific type of patronizing language. The categories of compassion and shallow solution are not applicable here. The text does not directly use metaphors or portray a romanticized view of poverty, nor does it involve any unbalanced power relations, authority voice, or presuppositions. Thus, the provided text does not exhibit characteristics of PCL.",False,
5162,"The text presents a sweeping generalization about the behavior and motivations of parents of disabled children, stating they 'deliberately abandoned' them based on unspecified 'interrogations' and 'responses.' This presupposes a negative intent without sufficient evidence and perpetuates a harmful stereotype. It acts as an authority voice making definitive statements about a vulnerable community.",True,"['Presupposition', 'Authority voice']"
5163,The text describes a sports match and does not contain any language that could be considered patronizing or condescending. It is a straightforward report of the game.,False,
5164,"The text reports on a factual event, namely the displacement of families due to erosion. It does not employ patronizing or condescending language, nor does it fall into any of the specified PCL categories. The statement is a straightforward report without assumptions, romanticization, or any other elements that would indicate PCL.",False,
5165,"The text describes a toilet for the disabled being used as a storeroom, which is not inherently patronizing. The description is factual and does not include any elements of PCL. It lacks elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
5166,"The text describes an operation conducted by security agencies to detain illegal immigrants. It reports factual information about the operation, including the age range of the detained individuals. The text does not exhibit any of the characteristics associated with patronizing or condescending language (PCL). There is no imbalance of power expressed, no shallow solution offered, no presuppositions made, no authority voice, no metaphor, no compassion, and no romanticization of poverty.",False,
5167,"The text presents a statistic ('Almost half of new homes built in the next five years will go to migrants') without context or explanation. This framing can promote the presupposition that migrants are taking resources away from the existing population, contributing to negative generalizations and potentially fueling anti-immigrant sentiment. The text doesn't offer any nuance, such as the reasons for this allocation (e.g., population growth, specific needs, or economic contributions of migrants), which further reinforces a biased viewpoint. Therefore, it contains PCL through presupposition.",True,['Presupposition']
5168,"The text simply states a fact regarding the number of people in need of humanitarian assistance in specific Nigerian states according to OCHA. There's no language that suggests patronization, condescension, or any of the specified PCL categories.",False,
5169,"The text discusses the potential economic consequences for the Eurozone if Germany's economy weakens. It focuses on the financial and political implications of Germany's role in the crisis response, without expressing any condescending or patronizing attitudes towards vulnerable communities. Therefore, there is no evidence of PCL in the text.",False,
5170,"The text discusses the possibility of an attacker entering Europe through the refugee trail and its impact on border security. It doesn't present unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticize poverty. Therefore, it doesn't contain PCL.",False,
5171,"The text uses the term ""in need"" to describe a community, which is a vague and potentially patronizing way to refer to a group of people. The description of aid delivery, while seemingly benevolent, does not provide sufficient context or demonstrate an understanding of the underlying issues. The text appears to adopt an authority voice, as the speaker announces the aid delivery as a solution. This might be perceived as a shallow solution, lacking deeper engagement with the problem.",True,"['Authority voice', 'Shallow solution', 'Presupposition']"
5172,"The text describes the precarious legal situation of immigrants, specifically 'Dreamers,' and highlights the uncertainty surrounding their status. While it points out their vulnerability, it does so without condescension, romanticization, or patronizing language. The text simply states a fact and suggests a potential solution through legislative action.",False,
5173,The text identifies a vulnerability (lack of voice and space for women in planning processes) within a community but does not employ patronizing or condescending language. It is a direct observation without any of the defined PCL categories present.,False,
5174,"The text does not contain any language that can be considered patronizing or condescending. It simply states facts about Dr. Al-Beer's background and her work situation, without any implications of unbalanced power dynamics, shallow solutions, or romanticizing poverty. The appreciation expressed towards the Patels does not suggest any condescension.",False,
5175,"The text adopts an authority voice by urging the public to report offenses to the Garda Station, implying a position of power or authority. It also uses 'we' to speak on behalf of an organization with presumed authority.",True,['Authority voice']
5176,"The text uses the term 'rube class' which can be seen as condescending. The author makes a generalization about the Republican elite and their motives, attributing their actions to racism and other negative motivations without providing sufficient evidence. Additionally, the author uses a metaphor of a homeowner with a fatally flawed house, which can be interpreted as a way of softening or obscuring the true meaning of the situation. Overall, the text contains elements of condescension, generalization, and metaphorical language that qualify as patronizing and condescending language (PCL).",True,"['Presupposition', 'Metaphor']"
5177,"The text provides factual information about an event involving a homeless man and does not contain any elements of patronizing or condescending language. It does not exhibit unbalanced power relations, shallow solutions, presuppositions, an authoritative voice, metaphors, compassion-eliciting language, or romanticization of poverty.",False,
5178,"The text describes government initiatives and facilities for disabled individuals, such as training centers, schools for visually and hearing-impaired students, and schools for children with autism. It presents factual information about the availability of services and resources without any elements of PCL. There is no imbalance of power, shallow solution, presupposition, authority voice, metaphor, compassion, or romanticization of poverty.",False,
5179,"The text describes policy changes and initiatives aimed at supporting poor families and mixed-heritage students. While the language is somewhat formal and detached, it does not exhibit the characteristics of patronizing or condescending language as defined by the PCL categories. It does not romanticize poverty, use metaphors to obscure meaning, or present shallow solutions as life-changing. The text focuses on providing practical assistance and removing discriminatory laws, without expressing pity or assuming a position of authority over the community.",False,
5180,"The text does not contain patronizing or condescending language. It simply describes a fair and highlights the role of women entrepreneurs in creating jobs. There are no elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion elicitation, or romanticization of poverty.",False,
5181,"The text employs a metaphor by comparing the situation in Hamelin to the story of the Pied Piper, suggesting that the city needs someone to solve their rat problem. While not overtly patronizing, the metaphor could be seen as trivializing the issue by framing it within a fairy tale context.",True,['Metaphor']
5182,"The text does not exhibit any patronizing or condescending language. It simply describes a political situation and decision-making process within a political party. There are no elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion-seeking, or romanticization of poverty.",False,
5183,"The text discusses a cannabis and fish production facility intended to support homeless shelters. While the intention may be good, presenting this as a solution to homelessness could be seen as a 'Shallow solution'. The speaker is presenting this as a helpful solution and does not include the deeper social and economic factors that affect homelessness. There is also an element of 'Unbalanced power relations' as the founder is claiming the ability to give the homeless something that is perceived to be of value.",True,"['Shallow solution', 'Unbalanced power relations']"
5184,"The text describes characteristics of certain species that make them vulnerable to overfishing. While it mentions vulnerability, it does so in a factual and objective manner, without any language that could be interpreted as patronizing or condescending. It doesn't make assumptions, romanticize poverty, or use metaphors in a way that obscures the situation. Therefore, it does not contain PCL.",False,
5185,"The text describes the development of the Global Compact for Safe, Orderly and Regular Migration. It mentions the involvement of various stakeholders, including Member States, non-governmental organizations, academic specialists, migrants, and refugees. There is no indication of patronizing or condescending language in the description of this process.",False,
5186,"The text discusses a project aimed at providing internet access to learners from poor families. It suggests that the project is not being effectively utilized due to the unwillingness of principals, implying a disconnect between the intended beneficiaries and the implementers. While the text highlights a problem and a potential solution, it doesn't necessarily exhibit patronizing or condescending language towards the community. However, a presupposition could be argued that the community is a monolith, where all members have the same access to the solution, and the same challenges. The text presents a simplified view of the situation, focusing on the lack of access and the provided computers. It also suggests that all the principals are unwilling to provide access to the computers and are using the computer labs as excuses.",True,"['Presupposition', 'Shallow solution']"
5187,"The text mentions Picariello's assistance to poor families in a matter-of-fact way, without romanticizing poverty or suggesting that his actions are a comprehensive solution to poverty. The description is brief and doesn't employ any language that elicits pity, make generalizations, or assert an unbalanced power relation. The mention is part of a larger description of the person and his activities.",False,
5188,"The text describes the variety of child-care options that women in Canada consider, decide on, and follow through on. This statement doesn't display patronizing or condescending language. It acknowledges the diversity of choices women make, without imposing judgment, making assumptions, or romanticizing any particular situation. Therefore, the text does not fall into any of the identified PCL categories.",False,
5189,"The text is a factual report about a legal ruling regarding refugees and visa-holders affected by a presidential order. It does not contain any patronizing or condescending language. There is no evidence of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
5190,"The text presents a plan to address homelessness by taxing vacant properties and using the funds to provide solutions. There is no language that suggests unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty. The author proposes a practical approach to increase housing availability and fund homeless services.",False,
5191,The text presents factual information regarding the Tamil Nadu government's stance on the repatriation of Sri Lankan Tamil refugees. It highlights specific concerns regarding the current situation in Sri Lanka and the lack of adequate measures taken by the Sri Lankan government to ensure the safety and well-being of returning refugees. There is no patronizing or condescending language used.,False,
5192,"The text focuses on the humble origins and religious devotion of an Irish immigrant, potentially romanticizing poverty and suggesting moral superiority through hardship. It also presents a generalized, possibly idealized, picture of this person's life. The description uses somewhat poetic language and evokes a sense of pity or reverence for his simple life.",True,"['The poorer, the merrier', 'Compassion', 'Presupposition']"
5193,"The statement suggests a negative intention ('wish to drive migrants out') and implies that a policy (Brexit) has had a detrimental effect on a vulnerable community (migrants). While it highlights a potential negative outcome, it doesn't necessarily exhibit patronizing or condescending language as it is a straightforward observation based on a study.",False,
5194,The text describes a person breaking a record. There are no elements of patronizing or condescending language present in the statement. The tone is purely informational and descriptive.,False,
5195,"The text uses exaggerated descriptions of poverty ('hopelessly poor') and attributes blame to a specific group ('American neocons') promoting a 'greed is good' mentality, creating a sense of pity and simplifying a complex issue. It also presupposes that this mentality is the primary cause of corruption.",True,"['Presupposition', 'Compassion']"
5196,"The text discusses economic policies and their impact on different income groups. While it mentions 'poor families,' it does so in the context of tax relief and proposes a more effective way to distribute benefits. The text does not romanticize poverty or display any condescending attitudes. Therefore, it does not contain PCL.",False,
5197,"The text presents a simplified view of homelessness, suggesting that simply getting a job is enough to solve the problem and reunite families. This ignores the complex reasons behind homelessness, such as mental health issues, addiction, lack of affordable housing, and family conflicts that may prevent reunification. It presents a 'shallow solution' to a deep-rooted problem and could also be seen as a 'presupposition' that all homeless individuals have families to return to and that employment is a universally accessible solution.",True,"['Shallow solution', 'Presupposition']"
5198,"The text presents factual information about homeless prevention efforts without exhibiting any patronizing or condescending language. It lacks any elements of unbalanced power relations, shallow solutions presented as life-changing, presuppositions, acting as an authority voice for the homeless, metaphors to obscure meaning, exaggerated compassion, or romanticization of poverty.",False,
5199,"The text describes a situation where petitioners are advocating for their qualifications to teach visually impaired children. It focuses on their specific skills (Braille) and understanding of the children's needs. There's no indication of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion elicitation, or romanticization of poverty. Therefore, it does not contain PCL.",False,
5200,"The text describes the Philippine Embassy's participation in workshops and briefings related to migrant workers and human trafficking. It focuses on collaborative efforts with international organizations and government agencies, aiming to address issues faced by migrant workers. There is no language that suggests unbalanced power dynamics, shallow solutions, presuppositions, or an authoritative voice. The tone is factual and informative, without resorting to metaphors or eliciting pity. It does not romanticize poverty or suggest that vulnerable communities are happier due to their struggles. Therefore, there's no indication of PCL in the text.",False,
5201,"The text discusses the rights of immigrant students and their families, particularly undocumented immigrants. It mentions the 50th anniversary of the Immigration and Nationality Act of 1965 and a potential temporary reprieve from deportation. It doesn't contain any patronizing or condescending language.",False,
5202,"The text provides factual information about preferential policies for disabled workers in China. It does not contain any language that could be considered patronizing or condescending. There are no elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
5203,"The statement presents the Malaysian community as 'vulnerable' and uses broad generalizations about their susceptibility to phishing without providing specific context or evidence. This could be interpreted as a form of presupposition, as it assumes a shared experience or characteristic across the community. Furthermore, labeling an entire population as 'vulnerable' can elicit compassion and may not accurately reflect the diverse experiences and capabilities within the community.",True,"['Presupposition', 'Compassion']"
5204,"The text describes the vulnerability of Canadian oil projects to fluctuations in oil prices. This statement doesn't contain any element that can be considered patronizing, condescending, or pitying. It is a straightforward observation about economic risk.",False,
5205,"The text expresses a concern about immigration levels and their impact on economic prosperity and infrastructure. It suggests that excessive immigration, especially from 'wildly different cultures,' can lead to problems. It also accuses politicians and big business of driving a 'population ponzi scheme' to keep wages low. This demonstrates a presupposition that immigrants are the cause of economic issues and cultural tensions and the author is positioning themselves as an expert on this community without being part of it.",True,"['Presupposition', 'Unbalanced power relations']"
5206,"The text describes a situation where an individual had to prove their citizenship, but were still excluded from a list of citizens. This doesn't contain patronizing or condescending language. It's a factual account of a bureaucratic process and its consequences for an individual. Thus, it does not fall into any of the PCL categories.",False,
5207,"The text describes a need for balanced news reporting in a politically charged environment. It doesn't exhibit any of the characteristics associated with patronizing or condescending language. There's no unbalanced power dynamic expressed, no shallow solution presented, no unsupported presuppositions, no assumption of authority, no use of metaphors to soften meaning, no appeal to compassion, and no romanticization of poverty.",False,
5208,"The text presents a factual news report about a crime. It doesn't exhibit any of the characteristics of patronizing or condescending language as it refrains from making assumptions, romanticizing poverty, using metaphors to obscure the situation, or expressing pity in an exaggerated manner. The language used is neutral and reports verifiable facts.",False,
5209,"The text warns vulnerable organizations about the risks of putting information online. It highlights potential exploitation by trolls and companies, but it doesn't exhibit any PCL indicators. It doesn't present any unbalanced power relations, shallow solutions, presuppositions, or assume an authoritative voice. No metaphors or compassion are used in this text.",False,
5210,"The text presents statistical data regarding loan defaults and foreclosures among African immigrants. While it highlights a disparity, it does so using factual information and does not exhibit any patronizing or condescending language. It doesn't suggest unbalanced power relations, shallow solutions, presuppositions, an authoritative voice, metaphors, compassion elicitation, or romanticize poverty.",False,
5211,"The text uses the phrase 'poorest of the poor families' which can be considered an exaggerated expression of vulnerability to elicit pity. This falls under the 'Compassion' category. Also, the text mentions 'prosperity' through 'social mobilization' which can be viewed as a simplistic solution to deep-rooted poverty issues.",True,"['Shallow solution', 'Compassion']"
5212,"The text uses the term 'vulnerable' to describe the community in the prompt, but the content of the text is not about that vulnerable community. Instead, it discusses game balance and Titan gameplay, which is unrelated and does not exhibit any characteristics of patronizing or condescending language. There is no imbalance of power dynamics, shallow solutions, unsupported presumptions, claims of authority, metaphors obscuring reality, elicitation of pity, or romanticization of poverty. Therefore, the text does not contain PCL.",False,
5213,"The text presents a Paralympian's perspective on disability issues in football. It highlights the progress being made and the areas needing improvement. The text does not display any language that infantilizes, romanticizes, or belittles the experience of vulnerable communities. The information is presented in a neutral, informative tone, focusing on awareness and progress rather than eliciting pity or suggesting simplistic solutions.",False,
5214,"The text is a straightforward request for kidney donors and does not exhibit any patronizing or condescending language. It does not present unbalanced power dynamics, shallow solutions, presuppositions, an authoritative voice, metaphors, compassion elicitation, or romanticize poverty.",False,
5215,The text is not patronizing or condescending towards a vulnerable community. It expresses frustration with a political situation and criticizes a specific individual (Mahinda maama) for creating a mess. It does not fall into any of the PCL categories.,False,
5216,"The text describes Brickfields as having a diverse population, including vulnerable groups such as people with disabilities, single-parent families, the elderly, the urban poor, and the homeless. This is a factual description of a community and does not present any patronizing or condescending language. Therefore, it's not PCL.",False,
5217,"The text suggests a simple activity (playing with fashion) as a solution to feelings of hopelessness and anxiety about appearance. This can be seen as a shallow solution, especially if the individual is struggling with deeper issues related to self-esteem or mental health. The text is also slightly patronizing, presuming that the individual simply lacks a 'sense of style' and that this can be easily remedied by mixing and matching clothes. The phrase ""Deranged as it may sound"" frames the advice dismissively, while ""even if you think it's hopeless"" hints at a presupposition that the person may be exaggerating their feelings.",True,"['Shallow solution', 'Presupposition']"
5218,"The text describes a security vulnerability in Hotjar that exposes data normally protected by HTTPS, making it vulnerable to network surveillance. This vulnerability impacts user privacy and security. There is no indication of patronizing or condescending language towards the community.",False,
5219,"The text describes the legal obligations of local authorities in Scotland to house homeless people and provides resources for finding help. It presents factual information without making assumptions, romanticizing poverty, or using condescending language. There is no imbalance of power, shallow solutions, or any other PCL categories present.",False,
5220,"The text is a factual report about refugee admissions and does not contain any elements of patronizing or condescending language. It does not exhibit unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
5221,"The text presents a charitable action (providing food) as a significant solution to the complex issue of the Syrian refugee crisis. While the help is appreciated, the language romanticizes the act and simplifies the situation, making it a 'shallow solution'. The text also uses 'compassion' by highlighting the refugees' vulnerability and potentially eliciting pity.",True,"['Shallow solution', 'Compassion']"
5222,The text describes a governmental project aimed at providing accommodation for homeless people. There is no patronizing or condescending language present. It is a factual statement about a project.,False,
5223,"The text reports on a denouncement of the auctioning of migrants as a crime against humanity. This is a straightforward news report and does not contain any elements of patronizing or condescending language as defined by the given categories. The text does not exhibit unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticize poverty.",False,
5224,"The text is a news headline about the detention and deportation of immigrants in the US. It is a factual statement and does not contain any elements of patronizing or condescending language. The text does not display unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticize poverty.",False,
5225,"The text presents a straightforward statement of the organization's position. It doesn't use patronizing language. The organization is taking a position on a political issue. There are no instances of unbalanced power relations, shallow solutions, presumptions, speaking for a vulnerable community, metaphors, eliciting pity or romanticizing poverty.",False,
5226,The text does not contain patronizing or condescending language. It is a factual report about an award given to Canadian immigrants.,False,
5227,"The text highlights the challenges faced by migrants due to bureaucratic delays in processing their paperwork. While the situation is serious and requires attention, the text doesn't exhibit patronizing or condescending language. It doesn't create unbalanced power dynamics, offer shallow solutions, or rely on stereotypes. The description of the migrants' situation aims to shed light on the hardships they endure, and does not romanticize their struggles. The reference to migrants being 'paralysed' and 'criminalised' due to administrative difficulties does not fall into the category of metaphor within the context of PCL.",False,
5228,The text is an announcement about an event. It does not contain any elements of patronizing or condescending language.,False,
5229,The text presents a political opinion about a legal ruling. It does not exhibit any of the characteristics of patronizing or condescending language towards the migrant community or any other vulnerable group. The text is simply reporting on a complaint regarding a ruling about abortion rights for minors in detention.,False,
5230,This text is a factual report about a crime against a homeless person. It does not contain any elements of patronizing or condescending language as it simply describes the incident and the legal outcome.,False,
5231,The text describes a factual situation about train delays due to a failed train. There is no language that could be interpreted as patronizing or condescending towards a community. It simply states a problem and the resulting consequences. The description lacks any subjective or emotional framing that could lead to a classification of PCL.,False,
5232,"The text describes a community event where locals and new immigrants collaborate. There is no language suggesting unbalanced power relations, shallow solutions, presuppositions, an authoritative voice, metaphors, exaggerated compassion, or romanticization of poverty. It's a straightforward description of a community event.",False,
5233,The text provides factual information about the costs associated with pilot and aircraft engineer training and compares the tuition fees for a postgraduate diploma in air transport management at NIT with those in the UK. It also addresses the demand for aircraft engineers and pilots in the fast-growing industry. The information is presented without any patronizing or condescending language.,False,
5234,"The text describes the economic struggles of Americans after the subprime lending crisis. While it mentions negative impacts like declining income and hopelessness, it does so in a factual and statistical way, without employing any patronizing or condescending language. It avoids generalizations, romanticization of poverty, or taking an authoritative stance. It also doesn't offer simplistic solutions or elicit pity through exaggerated descriptions. The tone is objective and informative.",False,
5235,"The text identifies a community as 'in-need' and presents a project addressing their needs, which could imply an unbalanced power dynamic if the framing suggests the community lacks agency. However, it's primarily descriptive, stating a factual need for family planning services. The phrasing doesn't explicitly patronize or condescend.",False,
5236,"The text contains generalizations and stereotypes about Pakistani youth and immigrants, presuming a connection between immigration and gang culture. It also presents them as prone to crime, indicating a clear bias and making broad assumptions about an entire community based on the actions of a few individuals. This constitutes PCL.",True,['Presupposition']
5237,"The text presents factual information about a survey conducted on 'McRefugees' in Hong Kong. It doesn't exhibit any of the characteristics of patronizing or condescending language as it refrains from romanticizing, making assumptions, offering shallow solutions, or speaking on behalf of the community. The tone is neutral and informative.",False,
