index,reasoning,is_pcl,categories
2321,"The text describes a legal case and the reasoning behind the prosecutors' decision to keep the defendant in jail. It mentions that the defendant has a history of preying on vulnerable victims, such as women and the elderly, which is why he is considered a threat to public safety. There's no indication of the author trying to elicit pity, romanticize poverty, make unsupported assumptions, or present shallow solutions. The text focuses on the defendant's actions and the legal rationale behind the prosecutors' decision, rather than making generalizations or acting as a spokesperson for a community.",False,
2322,"The text frames the author's organization as a rescuer of disaster victims, positioning them in a power dynamic over those affected (Unbalanced power relations). While the text aims to garner support for disaster relief, mentioning past aid efforts comes across as self-aggrandizing and subtly patronizing. The statement might be seen as compassionate, but the focus on the organization's past actions veers into asserting authority and highlighting a power imbalance.",True,['Unbalanced power relations']
2323,"The text presents a seemingly positive view of the Philippines' economy but relies on remittances from migrant workers as a key driver. This could be interpreted as an unbalanced power dynamic where the economic well-being of the country depends on the sacrifices of its migrant workers, which falls under 'Unbalanced power relations'. It also romanticizes poverty, suggesting that migrant workers are happy to send money home despite their struggles, which could be seen as 'The poorer, the merrier'. The text might also be using 'Metaphor' by glossing over the difficulties faced by migrant workers to maintain a positive economic outlook.",True,"['Unbalanced power relations', 'The poorer, the merrier', 'Metaphor']"
2324,"The text uses the term 'vulnerable areas' which could be seen as a metaphor to soften the true meaning of potential security risks. The description of increasing security suggests a situation of risk, and labeling areas as 'vulnerable' can be seen as a form of euphemism to avoid directly stating the dangers.",True,['Metaphor']
2325,"The phrase ""life changing for the community"" following the demolition of a house due to storms suggests a shallow solution or overblown positive outcome from a negative event. This could be interpreted as a simplistic or insufficient response to a serious situation, implying that mere demolition constitutes a significant improvement in the community's life. It's also potentially a metaphor if 'life changing' is used to soften the harsh reality of displacement and loss.",True,"['Shallow solution', 'Metaphor']"
2326,"The text describes a specific instance of exploitation and criminal activity targeting poor families. There is no patronizing or condescending language used. The statement is direct and factual, detailing the actions of an organization.",False,
2327,"The text describes Irish immigrants in a way that highlights their perceived backwardness and lack of sophistication compared to the 'slick, urbanized British.' This description relies on stereotypes and generalizations about immigrants, suggesting they are unsophisticated and difficult to understand. This falls under the 'Presupposition' category as it assumes certain characteristics about the immigrants without providing evidence or considering individual differences.",True,['Presupposition']
2328,"The text does not contain patronizing or condescending language. It expresses an appreciation for a video game that humanizes a post-apocalyptic narrative, and critiques the typical ""gritty"" hopelessness often found in such stories. The author's appreciation does not involve any of the defined PCL categories.",False,
2329,"The text uses the word 'vulnerable' to describe the community in a poetic way, potentially eliciting pity. It highlights the band's 'earnest tunes' as a powerful and vulnerable vessel, which can be seen as an exaggerated description of vulnerability. The description of the singer and the band's music may be an attempt to soften or obscure the true meaning of the community's situation.",True,"['Compassion', 'Metaphor']"
2330,"The text does not contain any elements of patronizing or condescending language. It simply states a fact about the distribution of refugee and immigrant populations in a specific region. There are no power dynamics, shallow solutions, assumptions, authority voices, metaphors, compassionate exaggerations, or romanticizations of poverty present.",False,
2331,"The text expresses gratitude for an award recognizing work against hunger and food waste. It frames the award as encouragement to continue and improve efforts. No patronizing or condescending language is detected. The author describes their work without making any assumptions, generalizations, or presenting simplistic solutions. They are not acting as a spokesperson for a vulnerable community, nor are they romanticizing poverty or using metaphors to obscure the meaning of a situation. There is no expression of pity or unbalanced power relations. Therefore, the text is not considered PCL.",False,
2332,"The text discusses the importance of effective transport for disabled people and how it relates to their independence and potential isolation. While it touches on the challenges faced by disabled people, it avoids language that could be seen as patronizing or condescending. It does not romanticize poverty, present simplistic solutions, or speak on behalf of the community.",False,
2333,"The text describes severe human rights abuses against migrants, including torture, rape, and execution, as documented by Human Rights Watch. There is no patronizing or condescending language present. The text aims to report on these abuses, not to elicit pity, romanticize poverty, or act as a spokesperson for the community.",False,
2334,"The statement presents a generalization about the challenges immigrants face in Western countries regarding employment, specifically focusing on their use of ""non-mainstream"" English. This can be seen as a presupposition, as it assumes that non-native English is the primary obstacle to employment for all immigrants, ignoring other factors like education, job skills, and discrimination.",True,['Presupposition']
2335,"The text presents a system of assistance as a generous act, creating an ""Unbalanced power relation"" where the University is positioned as the benefactor. It also seems to generalize certain groups as 'deserving and needy' which is a ""Presupposition"".",True,"['Unbalanced power relations', 'Presupposition']"
2336,"The text presents factual information regarding fines related to parking violations, specifically focusing on disabled parking bays. It lacks any elements of condescension or patronizing language, such as unbalanced power dynamics, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty. Therefore, it is not classified as PCL.",False,
2337,"The text expresses gratitude for actions taken to support immigrant populations. It highlights specific groups within the immigrant community and frames the US as a leader in human rights. While the language is positive and supportive, there are subtle elements that could be interpreted as PCL. The phrase ""bright young people who may only know life in this country"" can come across as patronizing as it evokes compassion and pity. Additionally, suggesting that the US should 'lead' on human rights, while seemingly complimentary, subtly reinforces unbalanced power relations.",True,"['Unbalanced power relations', 'Compassion']"
2338,"The text describes a charitable activity (visiting and presumably providing aid to homeless students and their families). This action is presented without context about the underlying causes of the homelessness or systemic solutions, which frames the visit as a superficial fix. This fits the 'Shallow solution' category, as it offers a simple act as a response to a deep-rooted issue.",True,['Shallow solution']
2339,"The text describes a legal objection regarding a time-barred application. It presents factual information about the objection and relevant timelines. There is no patronizing or condescending language present. The language is legal and technical, with no elements suggesting any of the listed categories of PCL.",False,
2340,"The text employs a metaphor by comparing Nigeria to a 'morally-disabled country.' This comparison is condescending and generalizes about the entire nation, suggesting a moral deficiency. This falls under the category of 'Metaphor' as it uses figurative language to obscure and soften a potentially complex and nuanced situation, leading to a patronizing tone.",True,['Metaphor']
2341,"The text makes generalizations about men's feelings and behaviors regarding trust, relationships, and vulnerability. It presents a stereotypical view of men's desires for ownership and their emotional fragility related to infidelity. The text relies on presuppositions and generalizes experiences without backing, potentially misrepresenting the complexity of human emotions and relationships.",True,['Presupposition']
2342,"The text expresses hostility and aggression towards specific countries (Afghanistan, Iraq, China). It uses derogatory language, calling the partner 'bitter and jittery' and labeling efforts as 'useless and hopeless threats.' While it is offensive, it does not fall into the predefined categories of PCL as it does not patronize, condescend, or romanticize poverty. It also does not make assumptions or use metaphors that would indicate PCL.",False,
2343,"The text is a factual report on the reception of four female footballers from Odisha who were part of the Indian U-15 team. It does not contain any elements of patronizing or condescending language. There are no assumptions, power imbalances, romanticization of poverty, or any other indicators of PCL.",False,
2344,"The text describes the presence of the DR Congolese immigrant community at a sporting event. There is no language that implies unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty. The text simply states a fact about their presence and numbers.",False,
2345,"The text presents the community as 'hopeless' and Rick's challenge to Michonne's idea as merely obvious, which can be interpreted as a form of condescension. However, without further context, it's difficult to definitively categorize this as PCL, since it could be a neutral observation about the narrative. Therefore, I'm erring on the side of caution and classifying it as not PCL.",False,
2346,"The text criticizes the government's actions, suggesting they are exaggerating a situation for political gain. It does not exhibit any of the characteristics of patronizing or condescending language towards the ""in-need"" community. It focuses on the government's behavior and motives rather than the community's vulnerabilities or needs.",False,
2347,The text reports on a political challenge regarding Amber Rudd's testimony on the deportation of immigrants. It does not contain any elements that patronize or condescend to the migrant community. It is a factual statement of a political issue.,False,
2348,"The text expresses a desire for peaceful coexistence and asks the administration to address troublemakers. It does not contain any patronizing or condescending language. There are no instances of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
2349,"The text uses the term 'wooed' which implies a level of manipulation or naivete on the part of the voters, which can be seen as condescending. It also refers to 'token attempts' which dismisses the efforts of the successor as insufficient without acknowledging the potential complexities or limitations they faced. The phrase 'too little, too late' further diminishes the effort, suggesting a lack of genuine commitment. It contains elements of presupposition and unbalanced power relations.",True,"['Unbalanced power relations', 'Presupposition']"
2350,"The text presents factual information about cancer affecting women, particularly highlighting the lack of knowledge leading to late discovery. It avoids making assumptions, romanticizing poverty, or presenting shallow solutions. There is no indication of unbalanced power dynamics, authority voice, or excessive compassion. Therefore, it does not contain PCL.",False,
2351,The text describes a legal case where women are represented as victims of Weinstein. It is a factual statement about a lawsuit and does not contain any patronizing or condescending language. It doesn't exhibit any of the PCL categories.,False,
2352,"The text uses emotional language ('humbling', 'horrible', 'vulnerable') to describe a natural disaster. While it acknowledges vulnerability, it does so in a way that elicits pity and highlights the emotional impact on the author. The use of 'we all are' generalizes the experience, potentially overlooking the varying degrees of vulnerability different people face during a natural disaster.",True,"['Compassion', 'Presupposition']"
2353,"The text uses the word ""hopeless"" to describe the community of Sri Lanka. This is a generalization and presents the community as helpless and incapable, which is a form of condescension. The author also uses the word ""selfish"" to describe the motorists.",True,['Presupposition']
2354,The text presents a statistic about the decrease in unsheltered homeless individuals. It does not contain any language that is patronizing or condescending. It is a simple statement of fact.,False,
2355,"The text normalizes the struggles and barriers faced by women, people of color, and underrepresented groups by suggesting that their lack of confidence or fear of judgment are the primary obstacles. The quote implies that simply believing in oneself and stating a desire to run for office is sufficient to overcome systemic challenges and connect with the right people. This overlooks the significant systemic barriers, biases, and lack of resources that often prevent these groups from achieving their goals. The statement 'Your knowledge and experience matters if you step up and say it does' suggests that the mere act of asserting oneself is enough to validate one's expertise, which is not always the case, especially for marginalized groups who often face skepticism and invalidation.",True,['Presupposition']
2356,"The text contains patronizing and condescending language (PCL) because it frames the introduction of swimming events for disabled individuals as an act of 'fairness' granted by the corporation. This suggests an unbalanced power dynamic where the corporation is positioned as a benefactor bestowing opportunities upon the disabled community. The language used, such as 'showcase their talent,' while seemingly positive, can also subtly reinforce the idea that these individuals need to prove themselves or be given a platform by external entities.",True,['Unbalanced power relations']
2357,"The text discusses the vulnerability of assets in emerging markets due to political instability and elections. It doesn't exhibit patronizing or condescending language towards any community. The focus is on financial markets and investor behavior, not on vulnerable populations in a way that could be interpreted as PCL.",False,
2358,"The text identifies a specific organization dedicated to supporting vulnerable populations within Ghanaian communities. There isn't any patronizing or condescending language used in the description, and the description doesn't fall into any of the PCL categories. The language is neutral and informative, and there's no indication of any power imbalances or romanticization of poverty.",False,
2359,"The text presents a statement from Rohingya organizations expressing concern about an agreement regarding the return of Rohingya refugees. The statement focuses on the vulnerability and concerns of the refugee community. No PCL is detected because the text directly quotes the concerns of an affected community, rather than presenting the author's perspective on the community.",False,
2360,"The text employs a 'Compassion' by using dramatic language and hinting at mysterious, possibly supernatural forces surrounding a historical eviction event. The focus on the 'tragic accident' and 'dark forces' elicits pity and obscures the systemic issues behind the eviction of poor families, aligning with the characteristics of patronizing and condescending language.",True,['Compassion']
2361,"The text presents pupils from poor families as rushing to school primarily for free meals, implying that their primary motivation is food rather than education. This simplifies their situation and overlooks the complex factors influencing school attendance, potentially falling under 'Presupposition'. Additionally, highlighting the mid-day meals as 'the most nutritious they would eat in a day' elicits pity, categorizing it under 'Compassion'.",True,"['Presupposition', 'Compassion']"
2362,"The text elicits pity through exaggerated descriptions of vulnerability, such as 'left him weak and looking frail at a hospital bed.' This is a form of compassion because it aims to evoke a strong emotional response to the artist's condition.",True,['Compassion']
2363,"The text uses exaggerated and poetic language to describe the Irish Brigade, potentially romanticizing their struggles and eliciting pity. The phrase ""hopeless assaults"" is repeated and used in a romantic context, which may fall under compassion. Additionally, it is possible to interpret that ""the Irish Brigade"" belongs to a vulnerable community. As such, the text may contain elements of PCL.",True,['Compassion']
2364,"The text critiques a soccer player's performance. It doesn't contain elements of unbalanced power dynamics, charitable actions presented as life-changing, assumptions, speaking for a vulnerable community, euphemisms, eliciting pity through vulnerability, or romanticizing poverty. Thus, it is not PCL.",False,
2365,"The text describes a singer receiving an award for their contributions to empowering women. While the concept of empowerment can sometimes be patronizing if not done correctly, the text itself does not present any explicit patronizing or condescending language. It simply states that the singer was honored for their work in empowering women.",False,
2366,"The text describes a mourning scene in a refugee camp. While the situation is undoubtedly sad, the description itself doesn't use language that is inherently patronizing or condescending. It is a factual description of an event.",False,
2367,"The text describes the B'laan people as vulnerable and suggests that they are ashamed of their ethnic origin due to potential ridicule and prejudice from the Christian majority. This generalizes the experience of the B'laan people, implying that most of them feel this way without providing specific evidence. This generalization based on their vulnerability and potential prejudice falls under 'Presupposition'.",True,['Presupposition']
2368,"The text discusses poor families and suggests directing funds to improve their housing instead of taking children into care. This could be seen as a shallow solution, as it simplifies the complex issues leading to children being taken into care to just substandard housing. It also presupposes that improving housing will automatically lead to healthier family outcomes without considering other factors.",True,"['Shallow solution', 'Presupposition']"
2369,"The text discusses the political vulnerabilities of President Duterte and the potential legal consequences he may face. It mentions issues such as extrajudicial killings (EJKs), drug smuggling, and political fractures. While the text discusses serious issues and potential vulnerabilities, it doesn't employ patronizing or condescending language towards any specific vulnerable community. It focuses on the actions and potential repercussions for a political figure.",False,
2370,"The text simply states a fact about homelessness in Jamaica. There's no indication of patronizing or condescending language. It doesn't present any unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
2371,"The text elicits pity through exaggerated descriptions of vulnerability, classifying it as PCL. The statement focuses on the vulnerability of cyclists and pedestrians compared to motorists, potentially exaggerating the harm they face in collisions to evoke compassion.",True,['Compassion']
2372,"The text describes a factual situation regarding the US travel ban. There is no language that exhibits unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty. The text is a simple statement of policy.",False,
2373,"The text expresses a sense of hopelessness regarding the political situation related to Zionism and the occupied territories. It critiques the Likud party and the influence of Ze'ev Jabotinsky. While it expresses a strong opinion, it doesn't exhibit patronizing or condescending language towards any group. It does not present unbalanced power dynamics, shallow solutions, presuppositions, an authority voice, metaphors, compassion, or romanticize poverty.",False,
2374,"The text describes a government initiative to provide low-cost housing for homeless people. It focuses on the logistical aspects of the project, such as land acquisition and directives from the ministry. There is no evidence of patronizing or condescending language. The tone is factual and informative, without any elements that suggest unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
2375,"The text highlights the achievements of blind, deaf, and disabled school graduates. It focuses on their success and accomplishments, avoiding any language that could be interpreted as patronizing or condescending. It doesn't present simplistic solutions, make unsupported assumptions, or romanticize poverty. It also does not seem to speak for or on behalf of the disabled community but rather praises its members. Therefore, it does not contain PCL.",False,
2376,"The text presents a set of promises or commitments aimed at improving the lives of poor families. The mention of ""one time food at Rs 10 to urban poor"" can be considered as a shallow solution. Providing food once at a very low cost does not address the deeper issues causing poverty. The text also includes a commitment to providing pension and basic infrastructure, which doesn't necessarily fall under PCL. Therefore, the primary indicator of PCL is the shallow solution.",True,['Shallow solution']
2377,"The text does not exhibit patronizing or condescending language. It discusses the culpability in isolating professional groups from voicing grievances regarding the ill-treatment of refugees, which is a critical and neutral observation rather than an instance of PCL.",False,
2378,The text expresses a negative sentiment toward refugees by mentioning their alleged connection to terrorism and implying that taking in more refugees is nonsensical. This could be interpreted as a harmful generalization and presupposition about refugees as a group.,True,['Presupposition']
2379,The text describes the lack of essential services in a refugee village without exhibiting patronizing or condescending language. It objectively states the needs of the community without using any of the identified PCL categories.,False,
2380,"The text expresses sadness over the father's situation despite his wealth, suggesting a sense of compassion and perhaps a romanticized view that money cannot buy happiness. The context of a high-profile divorce and a large settlement highlights the vulnerability despite material comfort, which could be seen as an implicit commentary on the community's (vulnerable) state, making ""compassion"" applicable. However, there is no element of unbalanced power, shallow solutions, or presuppositions. The 'poorer, the merrier' element is weakly present, as the text implies that the father's riches do not necessarily translate to his happiness.",True,"['Compassion', 'The poorer, the merrier']"
2381,The text does not contain patronizing or condescending language. It simply reports on a news story regarding issues with a payroll system.,False,
2382,"The text expresses a commitment to reducing homelessness and highlights a specific opportunity (Te Whare Okioki) to achieve this goal. While the statement is positive, it doesn't exhibit patronizing or condescending language. There are no elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphor, compassion elicitation, or romanticization of poverty.",False,
2383,"The text presents factual information about a health issue affecting women without any language that could be considered patronizing or condescending. It provides medical details about the infection, its symptoms, and potential complications in a straightforward manner, avoiding any biased or stereotypical assumptions.",False,
2384,"The text 'Irish attitude to American immigrants to Ireland all wrong says Senator' doesn't contain patronizing or condescending language (PCL). It's a statement about a senator's opinion on Irish attitudes towards American immigrants, and it doesn't fit into any of the PCL categories. There's no unbalanced power dynamic expressed, no shallow solution offered, no unsupported assumptions, no one acting as a spokesperson, no metaphors, compassion-eliciting descriptions, or romanticization of poverty.",False,
2385,"The text expresses a desire to appoint women to various government positions, including the cabinet and judiciary, potentially aiming for over half representation in some roles. This statement, while advocating for women's representation, doesn't necessarily exhibit patronizing or condescending language (PCL). It does not involve unbalanced power dynamics, shallow solutions, presumptions, speaking for a vulnerable community, metaphors, eliciting pity, or romanticizing poverty. Thus, it does not fall under any of the defined PCL categories. There is no hint of condescension or patronization in the call for more women in government.",False,
2386,"The text provides factual information about refugee resettlement in Ireland. It reports on the percentage of refugees settled compared to the commitment made by the country. There is no language that exhibits patronizing or condescending behavior towards the refugee community or any other group. Thus, it does not fall into any of the defined PCL categories.",False,
2387,"The text describes the situation of women being enslaved and forced to pay off debts. This elicits pity through descriptions of vulnerability and uses language like 'enslaved,' which, while accurate, contributes to a sense of compassion. It highlights the women's vulnerability and the power imbalance between them and their captors.",True,"['Compassion', 'Unbalanced power relations']"
2388,"The text discusses Sri Lanka's commitment to equality and non-discrimination for women, as stated at a UN event. It calls for dispelling the myth of women's inferiority. The text does not demonstrate any patronizing or condescending language. It does not contain any unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
2389,"The text makes an observation about the absence of a disabled character (Bran Stark) and his mute guardian (Hodor) from a show. The description ""disabled boy character"" could be seen as slightly othering, but it is a factual description within the context of the show. The text doesn't make any condescending or patronizing claims, offer shallow solutions, make unsupported assumptions, or speak for a vulnerable community. It doesn't employ metaphors or romanticize poverty. The tone is neutral and informative.",False,
2390,"The text contains a generalization about the Republican Party and its use of ""coded language"" to stoke racial fear. It also generalizes about ""America's poorer whites"" and their documented fear, anger, and resentment toward Latino and Asian immigrants. This assumes that all members of these groups share the same sentiments and experiences, thus falling under the category of 'Presupposition'. Additionally, the text adopts an 'Authority voice' by asserting knowledge and making broad claims about the motivations and feelings of large groups of people.",True,"['Presupposition', 'Authority voice']"
2391,"The text describes the release of an albatross back into the wild after receiving care. While it mentions vulnerability, it does so in the context of the albatross being a ""nationally vulnerable"" species. It doesn't present any patronizing or condescending language towards a human community. It's a factual description of an event.",False,
2392,"The text presents a seemingly straightforward guide to creating 'schools of sanctuary' for refugee pupils. However, the reduction of the complex needs of refugee students to three 'simple principles' may be interpreted as a shallow solution. It also positions McCarthy as an authority figure providing the recipe for integration, potentially overlooking the agency and diverse needs of refugee families.",True,"['Shallow solution', 'Authority voice']"
2393,"The text provides a definition of feminism from Wikipedia. It presents a factual explanation without any language that could be construed as patronizing or condescending towards women. It does not use stereotypes, romanticize poverty, or suggest that vulnerable communities are happier due to their struggles.",False,
2394,"The text describes a service that delivers meals to elderly people, particularly those recently discharged from the hospital or feeling vulnerable due to circumstances. It does not exhibit any condescending or patronizing language. It simply states facts about the referral process and the beneficiaries.",False,
2395,"The text speaks about overcoming challenges and maintaining hope, which is generally positive. It references a specific community, but does not imply unbalanced power dynamics, shallow solutions, or other patronizing elements. It is a general statement of resilience.",False,
2396,"The text uses a metaphor ('How to contain the air that immigrants carry in their lungs?') to describe the plight of immigrants. This poetic phrasing softens the harsh reality of the situation, potentially obscuring the issues faced by immigrants. Thus, it contains PCL.",True,['Metaphor']
2397,"The text provides a simple statement about homelessness affecting anyone without elaborating with presumptions, condescension, or romanticization. It avoids suggesting unbalanced power dynamics, shallow solutions, or using metaphors in a patronizing manner. Therefore, it does not contain PCL.",False,
2398,The text discusses recommendations for improving the education of students with disabilities. It does not contain any language that could be considered patronizing or condescending. The suggestions are practical and aim to create a more inclusive and supportive learning environment.,False,
2399,"The text discusses a vulnerable population and their susceptibility to radicalization due to their disenfranchisement. While the concern is valid, framing the entire community as 'hopeless' and highlighting their vulnerability to 'any kind of radical ideas' without nuance relies on presuppositions and generalizations. The statement positions the speaker as an authority figure warning about a potential threat stemming from this group, and uses compassion to get the reader to elicit pity for this group of people. Therefore, it exhibits characteristics of patronizing and condescending language.",True,"['Presupposition', 'Authority voice', 'Compassion']"
2400,"The text describes the reaction of an academic association to a federal budget, characterizing it as ""disappointing and hopeless."" This statement reflects a critical assessment of the budget's impact on higher education. The text doesn't display patronizing or condescending language towards any specific community. Therefore, it doesn't fall into any of the listed PCL categories.",False,
2401,The text primarily describes a political situation regarding immigration policy and DACA. There's no discernible attempt to patronize or condescend towards migrants. It simply reports on different political positions.,False,
2402,"The text suggests a simplistic solution (building houses) to a complex problem (homelessness and displacement) without addressing the underlying causes. It also implies that the government simply needs to 'set priorities right' to solve the issue, which is an oversimplification. Therefore, the text exhibits characteristics of a shallow solution.",True,['Shallow solution']
2403,"The text describes a police raid and arrests, focusing on illegal activities of migrants. It does not present a patronizing or condescending view. It reports facts without romanticizing poverty, offering shallow solutions, or making presumptuous statements. The language is neutral and does not elicit pity or use metaphors to obscure the situation.",False,
2404,"The text presents factual information about the correlation between wealth inequality and debt among middle-class and poor families without displaying any patronizing or condescending elements. There are no signs of unbalanced power dynamics, shallow solutions, presuppositions, authoritative voice, metaphors, elicitation of pity, or romanticization of poverty.",False,
2405,"The text presents information about vulnerable children, specifically those raped by Boko Haram. The text states that this group are 'more psychologically damaged and vulnerable'. This is an exaggeration and elicits pity. Additionally, it is stated that the U.S. Army is the source of this knowledge; this plays on the idea of the author being an authority figure for a vulnerable community. The statement is vague and could be construed as a stereotype. The statement also does not offer any potential solutions or hope, which may lead to a feeling of hopelessness.",True,"['Authority voice', 'Compassion', 'Presupposition']"
2406,"The text identifies the causes of suicide in Nunavut but lacks practical solutions. The causes listed are vast, deep-rooted, and the speaker's suggestion to 'look at these issues' is a shallow solution. The description of hopelessness leans towards compassion.",True,"['Shallow solution', 'Compassion']"
2407,"The text presents statistical data about cancer prevalence among women in Sabah, specifically breast and cervical cancer. It also mentions colon cancer as the most prevalent among men. The statement is a factual report and lacks any elements that could be considered patronizing or condescending. There are no assumptions, romanticization, or unbalanced power dynamics present.",False,
2408,The text presents a monetary solution to poverty without acknowledging the potential complexities or underlying causes of the issue. This aligns with the 'Shallow solution' category as it suggests a simplistic action as a resolution to a deep-rooted problem. No other patronizing elements are detected.,True,['Shallow solution']
2409,The text describes a need for assault rifles by the Army and the imminent finalization of a contract for guns. This does not contain any elements of patronizing or condescending language as it does not involve any vulnerable community or express any of the listed categories of PCL.,False,
2410,"The text focuses on representation and recognition within a cultural space dominated by a specific group (White California). It highlights the importance of diverse cultural works (like Castillo's novel) for people of color, particularly immigrants, to ""recognize themselves"" and ""build yourself up on."" This recognition is presented as empowering, especially in a space where existing Asian-made works were only ""granular"" points of reference. This is a positive message about representation and empowerment, without patronizing or condescending elements. There is no implication of unbalanced power dynamics, shallow solutions, or any form of romanticizing poverty or assuming authority. The description uses figurative language but doesn't obscure meaning or elicit pity in a manipulative way.",False,
2411,"The text provides a factual statement about the number of refugees entering a country. It does not exhibit any patronizing or condescending language. There are no elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion-eliciting language, or romanticization of poverty.",False,
2412,"The text describes a government initiative to address a shortage of teachers by screening, training, and redeploying workers. While the initiative itself may be well-intentioned, the language used doesn't inherently contain patronizing or condescending elements. The text focuses on actions taken by the government to resolve the issue and uses language that would be considered neutral.",False,
2413,"The text presents an action (enlisting the homeless) as a significant historical event, potentially exaggerating its importance and implying a level of empowerment granted by the author or organization. The text also touches upon counting transgender persons and Bedouins for the first time which could be seen as a gesture of inclusion, which could fall under unbalanced power relations and shallow solution. The author implies that counting homeless, transgender and Bedouins in a census is a new progressive initiative. This might be patronizing if not executed carefully, making the homeless population look like a charity project.",True,"['Unbalanced power relations', 'Shallow solution']"
2414,"The text suggests simple actions as solutions to racism, potentially underestimating the complexity and depth of the issue. It frames combating racism as easily achievable through individual actions, which could be seen as a shallow solution if presented as a primary or sufficient response. It does not present unbalanced power dynamics, presuppositions, an authority voice, metaphors, compassion, or romanticize poverty. The focus is on immediate reactions to specific instances of prejudice.",True,['Shallow solution']
2415,"The text does not contain patronizing or condescending language. It presents an observation about the portrayal of violence in media aimed at young women, without making assumptions about their experiences or romanticizing their struggles. It identifies a trend in popular culture, specifically mentioning the 'Hunger Games' as an example, and discusses how media might be contributing to the normalization of violence among young women.",False,
2416,"The statement generalizes the experiences of Nigerian women and girls in Italy, making a sweeping claim that ""8 out of 10"" are involved in sex work. This is a harmful stereotype and a generalization without providing a source to support the claim. This falls under the category of 'Presupposition' as it makes assumptions and uses stereotypes without valid sources.",True,['Presupposition']
2417,"The text describes a service (toll-free helpline) provided to people in need of counseling. There is no language suggesting unbalanced power dynamics, shallow solutions being presented as life-changing, or presuppositions. The text doesn't act as a spokesperson, use metaphors, elicit pity through exaggerated descriptions, or romanticize poverty. Therefore, the text does not contain PCL.",False,
2418,"The text provides guidelines for community interaction, emphasizing respectful and civil discourse. It also includes summaries of sports-related news. There is no indication of patronizing or condescending language towards women or any other community. The tone is neutral and informative.",False,
2419,The text presents a generalized view of the United States versus Canada. There is a value judgement that the United States is bad and Canada good because it cares for its citizens. There is a presupposition that the author is not an expert in any of the systems she discusses.,True,['Presupposition']
2420,"The text simply reports on promotions within the police force, focusing on women officers. There's no indication of patronizing or condescending language as it presents factual information without any biased or problematic framing.",False,
2421,"The text describes a community's feelings of fear, helplessness, and hopelessness due to accusations from the Indian government. This evokes compassion by emphasizing their vulnerability and comparing them to 'birds in a cage.'",True,['Compassion']
2422,"The text describes a situation involving immigrant children separated from their parents. While the situation is sensitive, the text does not contain any patronizing or condescending language. It is a factual description of the scene.",False,
2423,"The statement implies an unbalanced power relation by suggesting that politicians should ""get rid of"" homeless people. This phrase is dehumanizing and disregards the rights and autonomy of homeless individuals. Additionally, proposing to put money into housing appears to be a shallow solution to a complex problem.",True,"['Unbalanced power relations', 'Shallow solution']"
2424,"The text describes a legal case involving the abuse of a vulnerable adult. It's a factual statement without any language that could be considered patronizing or condescending. There are no instances of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
2425,"The text provides factual information about the founders of a company and the reach of another company. There is no indication of patronizing or condescending language towards any group, including migrants. It does not present any unbalanced power dynamics, shallow solutions, presuppositions, an authoritative voice on behalf of migrants, metaphors, or compassion in a way that is patronizing. It also avoids romanticizing poverty or suggesting migrants are happier due to their struggles.",False,
2426,"The statement, while ostensibly about helping vulnerable people, uses language that reinforces a power dynamic ('building houses *for* people') and emphasizes their vulnerability in a way that could be construed as patronizing. It also avoids addressing the root causes of their vulnerability, offering housing as a potential superficial fix. The construction of houses implicitly suggests a shallow solution to a deeper, systemic problem. It also touches on the theme of compassion by highlighting their vulnerable state.",True,"['Unbalanced power relations', 'Shallow solution', 'Compassion']"
2427,"The text discusses the cessation of Greyhound bus routes in British Columbia, particularly affecting vulnerable communities in northern B.C., a region known for unsolved disappearances along the Highway of Tears. While the situation is concerning, the text itself does not contain patronizing or condescending language. It reports on a factual event and its potential consequences without employing any of the identified PCL categories.",False,
2428,"The text describes a situation where access to vulnerable populations is restricted due to security concerns. This statement, while potentially true, can be seen as an unbalanced power relation because it frames the issue of access as a problem of security rather than a potential violation of human rights or neglect of humanitarian needs. It positions the author or entity making the statement as having the power to 'grant' access, when access is arguably a right. It can also be considered a metaphor if the security situation is used as a way to soften the actual reasons for limited access.",True,"['Unbalanced power relations', 'Metaphor']"
2429,"The text presents a factual statement regarding transportation benefits for severely disabled children. It explains the current policy and includes the reasoning provided by a figure (Cheung) regarding why the government may not extend certain benefits to this group. There is no language that suggests unbalanced power dynamics, shallow solutions, presuppositions, authority voice, metaphors, compassion-eliciting descriptions, or romanticization of poverty. Therefore, the text does not contain PCL.",False,
