index,reasoning,is_pcl,categories
3803,The text relays information from the UN refugee agency regarding Rohingya refugees. It does not exhibit any of the characteristics associated with patronizing or condescending language (PCL). It reports on the agency's request to improve the refugees' situation without any biased language.,False,
3804,"The text exhibits a negative and dismissive tone towards migrants, referring to the 'migrant crises' and suggesting that German authorities are covering up migrant crime. This implies a presupposition about migrants and their behavior. Additionally, the language used is inflammatory and biased.",True,['Presupposition']
3805,The text describes the use of tax revenue to expand preschool access to children from poor families. The text is not patronizing or condescending; it is simply stating a fact.,False,
3806,The text discusses the overestimation of Muslim populations in Western countries and how this can lead to fears of cultural invasion. It mentions the abuse and manipulation of these figures by those with anti-immigrant and anti-Muslim agendas. This does not contain any patronizing or condescending language towards the migrant community.,False,
3807,"The text describes a factual event regarding the detention of immigrants and legal residents. It does not contain any elements of patronizing or condescending language, nor does it fall into any of the specified categories.",False,
3808,"The text discusses soccer players and team strategy, without displaying any of the defined PCL categories. It doesn't romanticize poverty, present shallow solutions, or make condescending assumptions about any community.",False,
3809,"The text simply states a fact about the actions taken by the Bangladeshi government regarding refugees. It doesn't employ any patronizing or condescending language. It does not make assumptions, offer shallow solutions, or romanticize poverty. The language is neutral and descriptive.",False,
3810,"The text uses a metaphor, comparing the Sri Lankan experience of LTTE choppers to the September 11 attacks to emphasize the sense of fear and hopelessness. It also employs dramatic and emotionally charged language ('stunned and petrified masses', 'doomsday scenarios', 'Fear and hopelessness ruled') to evoke pity and sympathy for the Sri Lankan people. This emotional appeal and comparison to a universally recognized tragedy are characteristics of PCL, particularly in the categories of metaphor and compassion.",True,"['Metaphor', 'Compassion']"
3811,"The text uses exaggerated language to evoke pity for Syrian refugees, potentially falling into the 'Compassion' category. It also generalizes the experience of refugees by stating their ""future life has come to a standstill"" which is a generalization without evidence, potentially falling into the 'Presupposition' category. The use of ""very lucky"" and quotations around it also seems to imply that it is an understatement, adding to the Compassion aspect.",True,"['Presupposition', 'Compassion']"
3812,"The text highlights the negative impact of government policies on the homeless population, specifically focusing on rising rents and the government's inaction. While it expresses concern for the homeless, it does not employ patronizing or condescending language. It doesn't romanticize poverty, offer shallow solutions, or make unwarranted assumptions about the homeless community. It also doesn't use metaphors to obscure the issue or adopt an authority voice. The text primarily serves as a critique of government policies and their consequences.",False,
3813,"The statement ""The disabled make strides in politics"" is a general observation and doesn't inherently contain patronizing or condescending language. It reports progress without implying superiority or condescension. Therefore, it does not fall into any of the specified PCL categories.",False,
3814,"The text presents factual information about refugee resettlement numbers. It does not contain any elements that suggest patronizing or condescending language. There are no power imbalances expressed, no shallow solutions offered, no presuppositions made about refugees, no one is acting as a spokesperson, no metaphors are used, and neither compassion nor romanticization of poverty is present.",False,
3815,"The text discusses balancing national interests with migrants' rights and desires. It acknowledges the need for reconciliation between potentially conflicting considerations. There is no language that assumes a superior position or generalizes experiences, thus no patronizing or condescending language is used.",False,
3816,"The text expresses strong opinions about immigrants and their impact on British culture. It uses phrases like ""OUR cultures and beliefs"" to create an us-versus-them dynamic, suggesting that immigrant cultures are a threat. This indicates an unbalanced power relation where the author positions themselves as defending the native culture against external forces. Additionally, the generalization about immigrants benefiting at the expense of the native culture is a presupposition. Therefore, the text contains PCL.",True,"['Unbalanced power relations', 'Presupposition']"
3817,"The text discusses potential negative impacts of family hubs on vulnerable families, highlighting risks of institutionalization and social exclusion. It advocates for time limits and alternative solutions like social housing, aiming to protect vulnerable women and children. Therefore, there are no elements of PCL in the text.",False,
3818,"The text describes the tragic death of a refugee in an Australian immigration camp, highlighting the neglect and mental health issues he faced. The language used aims to evoke empathy and draw attention to the circumstances surrounding his death. There's no explicit romanticization of poverty or unbalanced power dynamics expressed within the text. Therefore it does not fall under any category of patronizing or condescending language.",False,
3819,"The text presents a legal perspective on immigration, stating that overstaying a visa constitutes illegal immigration according to the Immigration Act. It doesn't exhibit any elements of patronizing or condescending language towards the migrant community. It's a factual statement of the law.",False,
3820,"The text provides factual information about the aftermath of earthquakes in Lombok and the resulting homelessness. It does not contain any language that patronizes or condescends to the affected community. Therefore, it is not classified as PCL.",False,
3821,"The text presents educating girls as a simple solution to poverty for poor families, which is a shallow solution to a complex issue. It also contains an element of presupposition by generalizing that education will universally lead to confidence and effective participation in society for all girls from poor families, without considering individual circumstances or systemic barriers. While the statement aims to be supportive, it simplifies the issue and overlooks deeper structural problems, potentially falling into the trap of a shallow solution.",True,"['Shallow solution', 'Presupposition']"
3822,"The text provides a definition of major depressive disorder, listing symptoms such as loss of energy, concentration difficulties, lack of interest, feelings of sadness and hopelessness, changes to sleep and appetite, guilt, and preoccupation with death. This description focuses on the vulnerability and suffering associated with the condition, potentially eliciting pity. It also mentions 'hopelessness,' directly aligning with the community description.",True,['Compassion']
3823,"The text presents a governmental action aimed at improving the livelihood of marginal communities by providing housing. It frames this as a significant step towards helping ultra-poor families. However, it does not delve into the complexities of poverty or question the root causes. The provision of housing is portrayed as a direct solution to improving the lives of the ultra-poor, potentially oversimplifying the issue (Shallow solution). Additionally, by labeling them as 'ultra-poor' it uses language to elicit pity (Compassion).",True,"['Shallow solution', 'Compassion']"
3824,"The text describes a protest organized by various community members advocating for a specific political outcome. The language is neutral and factual, without any condescending or patronizing elements. There are no power imbalances expressed, no shallow solutions suggested, no generalizations or stereotypes employed, and no romanticization of poverty. The tone is objective and informative.",False,
3825,"The text uses the experiences of centenarians to address feelings of hopelessness, which can be seen as a shallow solution to complex emotions. It also makes a generalization that 'nothing lasts forever and pain is only temporary,' which might not be a universally applicable or helpful perspective for everyone, especially those facing significant challenges. This generalization is a form of presupposition. Therefore, the text can be considered patronizing and condescending.",True,"['Shallow solution', 'Presupposition']"
3826,"The text highlights the difficulties faced by a disabled man after an assault, specifically mentioning the delay in police response and the requirement for him to travel to the station. While the situation is unfortunate, the text does not exhibit patronizing or condescending language. It simply reports a factual situation that could be interpreted as systemic failure, without making generalizations or applying stereotypes. There are no indicators of unbalanced power dynamics expressed by the author, shallow solutions, unfounded assumptions, or romanticization of poverty. The focus remains on the specific instance of the man's experience.",False,
3827,The text presents a news story about a politician whose actions caused other people to become homeless. There is no element of patronizing or condescending language towards the homeless community in this particular text. It's simply reporting an event.,False,
3828,"The text expresses a strong opinion about the next president of Ghana and the current state of the country. It claims that Ghanaians are tired and there is hopelessness, which can be seen as a generalization without valid sources. It could be considered a presupposition. However, the text is mostly political commentary and does not contain language aimed at condescending or patronizing vulnerable communities. It does not fall under the provided categories of patronizing and condescending language, as it does not present shallow solutions, romanticize poverty, or use other patronizing tropes.",False,
3829,"The text describes a healthcare initiative targeting poor families. While seemingly benevolent, it presents a 'Shallow solution' by implying that providing healthcare cards alone will solve the complex issues faced by impoverished families. It also carries a degree of 'Unbalanced power relations' as the speaker presents the card system as a gift or favor, without acknowledging the rights these families should inherently possess. The phrase 'Sehat ka Insaf' (Health Justice) suggests a right being 'given' rather than a right being ensured.",True,"['Shallow solution', 'Unbalanced power relations']"
3830,"The text describes the actions taken by the California Department of Public Health (CDPH) to address the Zika virus, particularly concerning pregnant women and infants. It emphasizes the CDPH's collaboration with various entities and its active monitoring and assistance efforts. The language used is formal and factual, focusing on the actions taken and the scope of monitoring and support provided. There is no indication of patronizing or condescending language in the provided text. It does not present unbalanced power relations, shallow solutions, presuppositions, an authoritative voice speaking for the community, metaphors to soften the situation, exaggerated compassion, or the romanticization of poverty.",False,
3831,"The text contains patronizing and condescending language by stating that 'any incident of abuse is one too many' and that 'we need to consistently continue to monitor and do what's necessary to protect people who are vulnerable'. This suggests that the vulnerable community is incapable of protecting themselves and needs constant monitoring and intervention, creating an unbalanced power relation. It also assumes a position of authority to speak on behalf of the vulnerable.",True,"['Unbalanced power relations', 'Authority voice']"
3832,The text does not contain patronizing or condescending language. It simply describes the focus of a film series on exploring aspects of Irish history from the perspective of marginalized groups like single mothers and emigrants.,False,
3833,"The text contains patronizing language by contrasting Clarissa Mullery, a disabled person, with the active image of disabled athletes seen in the Paralympics. It suggests that because she cannot move well, she is 'more cerebral' and therefore comparable to Stephen Hawking, implying a trade-off between physical ability and intelligence. This generalization and comparison based on disability is condescending.",True,"['Presupposition', 'Metaphor']"
3834,"The text expresses the author's subjective preferences, but it doesn't make condescending assumptions about any community. It is a lighthearted comment with no indication of patronizing or condescending language.",False,
3835,"The text does not contain patronizing or condescending language. It simply explains a satirical approach used by Charlie Hebdo and its common usage in French satire, especially regarding refugee issues. There is no imbalance of power, shallow solution, presupposition, authoritative voice, metaphor, compassion, or romanticization of poverty.",False,
3836,"The text presents a factual account of a situation without employing any patronizing or condescending language. It does not exhibit unbalanced power dynamics, propose shallow solutions, make unsupported assumptions, adopt an authoritative voice, use metaphors to obscure meaning, evoke excessive compassion, or romanticize poverty.",False,
3837,"The text uses the metaphor of the minister being a parent to vulnerable children, which can be seen as an oversimplification of the minister's role and potentially infantilizing the individuals under their care. It also uses compassion to highlight the vulnerability of the children.",True,"['Metaphor', 'Compassion']"
3838,"The text describes a series of reports and commissions related to victims in Sri Lanka, characterizing their journey as 'undeniably hopeless.' While the situation may be dire, the use of such absolute terms and focusing on hopelessness can be seen as an instance of compassion, highlighting the vulnerability of the community to elicit pity. It could also indicate a presupposition of the author, generalizing the experiences of the victims.",True,"['Compassion', 'Presupposition']"
3839,"The text describes a tragic event (severe floods in Dar es Salaam) and its consequences, including loss of life and homelessness. It presents factual information without any condescending or patronizing elements. Therefore, it does not fall into any of the specified PCL categories.",False,
3840,"The text presents statistics about disabled individuals in Punjab and Baluchistan. It objectively reports numbers and percentages without using any language that could be considered patronizing or condescending. No power dynamics, shallow solutions, assumptions, or romanticization of poverty are present. Therefore, it is not PCL.",False,
3841,"The text presents factual information about migrant resettlement in Launceston without exhibiting any patronizing or condescending language. There are no indications of unbalanced power relations, shallow solutions, presuppositions, an authoritative voice, metaphors, appeals to compassion, or romanticization of poverty.",False,
3842,"The text describes a situation of violence and exploitation within the homeless community, but it doesn't exhibit any patronizing or condescending language. It reports facts and observations without romanticizing, pitying, or making assumptions about the community.",False,
3843,"The text presents statistical data about different groups' views on immigrants. It does not contain patronizing or condescending language. There is no indication of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
3844,"The text describes a situation where funds intended for poor families were allegedly embezzled. While the situation itself is unfortunate, the text does not employ patronizing or condescending language. There is no expression of unbalanced power relations, shallow solutions, presuppositions, an authoritative voice, metaphors, undue compassion, or romanticization of poverty.",False,
3845,"The text expresses a negative perspective on a person highlighting the problems faced by their community in Pakistan, describing them as 'hopeless'. This could be interpreted as a form of compassion, potentially exaggerating the vulnerability of the community and, arguably, a presupposition about the situation in Pakistan. Although it doesn't directly romanticize poverty or present a shallow solution, the description hints at a possible unbalanced power dynamic, where keeping up appearances is valued over openly discussing problems. However, the tone is not overtly patronizing or condescending, so it's borderline. I will classify it as not PCL.",False,
3846,"The text presents a corporation's actions (providing shelters) as a positive, life-changing solution for the homeless. However, it could be considered a shallow solution because it doesn't address the underlying causes of homelessness. Also, by mentioning the transgender facility, the text is acting as an authority voice for the community.",True,"['Shallow solution', 'Authority voice']"
3847,"The text presents a straightforward report of medical assistance being sent to a refugee camp to address a cholera outbreak. It doesn't exhibit any of the characteristics associated with patronizing or condescending language. There are no power imbalances, shallow solutions, presuppositions, authoritative voice, metaphors, compassionate exaggeration, or romanticization of poverty present.",False,
3848,The text presents factual information about a government policy change regarding refugee claims. It does not contain any language that could be considered patronizing or condescending towards refugees or any other group. The text simply states the Prime Minister's promise and provides context with statistics on asylum bids.,False,
3849,"The text expresses concern that exposure can lead to negative outcomes such as early sexual activity and incestuous relationships. This statement makes assumptions about the community and pathologizes them without any evidence, thereby fitting the 'Presupposition' category.",True,['Presupposition']
3850,"The text simply lists organizations that support training for women and housewives. It does not exhibit any patronizing or condescending language as it lacks any elements of unbalanced power relations, shallow solutions, presuppositions, authority voice, metaphors, compassion, or romanticization of poverty.",False,
3851,"The text discusses the vulnerability of a political figure due to a misstep. It analyzes the reasons behind his vulnerability, focusing on political strategy and mistakes. The text does not display any patronizing or condescending language towards a vulnerable community. Therefore, it does not fall into any of the PCL categories.",False,
3852,"The text uses the phrase 'these set of persons,' which can be seen as distancing and objectifying the disabled community. It also implies a 'misconception' that disabled people can't contribute, which is a presupposition. By highlighting Queen Sophia Udeze's 'celebrating with' this group, it hints at an unbalanced power dynamic, where the author is giving rights to this community.",True,"['Unbalanced power relations', 'Presupposition']"
3853,"The text discusses a state government allocating funds for education sponsorships for students from poor families. However, it restricts the students to specific faculties. While the initiative aims to help, limiting the fields of study could be seen as a shallow solution. The government is deciding what is best for the students rather than allowing them to pursue their own interests, which is a form of unbalanced power dynamic.",True,"['Shallow solution', 'Unbalanced power relations']"
3854,"The text presents a generalized and idealized view of the immigrant community, characterizing them as universally hardworking, disciplined, law-abiding, and peace-loving. This constitutes a stereotype and a presupposition about the group's nature. Furthermore, the speaker is acting in an authority voice, making statements on behalf of a large community.",True,"['Presupposition', 'Authority voice']"
3855,"The text describes the rescue of homeless children. While this may seem helpful, the word 'intensifies' without specific context can be seen as a shallow solution. It implies that simply increasing the frequency of rescues is a sufficient response to the complex problem of child homelessness. Also, the phrase 'abandoned, homeless children' could be interpreted as eliciting pity, fitting the 'Compassion' category.",True,"['Shallow solution', 'Compassion']"
3856,"The text highlights systemic oversights and failures in addressing the needs of vulnerable populations, specifically the homeless, within disaster management policies. It points out the lack of specific references to vulnerable groups like children, the absence of age-disaggregated data in disaster management plans, and the government's failure to recognize heat and cold waves as calamities, despite them being major causes of death among the urban homeless. This indicates a systemic neglect rather than any individual act of condescension or patronizing behavior. Therefore, the text does not contain PCL.",False,
3857,"The text uses the word 'spares' which implies a level of control or intervention over the refugee situation, suggesting an unbalanced power dynamic where the author or entity has the power to prevent the 'exodus of refugees.' Additionally, it frames the prevention of refugee exodus as a benefit they are providing, rather than a right or necessity.",True,['Unbalanced power relations']
3858,"The text discusses government assistance for students from poor families through the NSFAS scheme. It mentions strengthening the fund to implement free higher education for the poor. While the text focuses on addressing poverty, it does not exhibit patronizing or condescending language. It doesn't use metaphors, romanticize poverty, or present simplistic solutions as life-changing. The statement focuses on a government initiative and its goals, without making assumptions or speaking for the community.",False,
3859,"The text makes a broad generalization about new immigrants from China and their voting behavior, implying they vote as a bloc and are key to election outcomes. This is a sweeping statement that lacks specific evidence and could perpetuate stereotypes. This falls under the category of 'Presupposition' as it assumes the author is making a generalized statement without valid sources. The text itself is not overtly negative but the generalization can be interpreted as condescending.",True,['Presupposition']
3860,"The text reports on the arrest of undocumented immigrants and their detention. The use of the term 'undocumented immigrants' is neutral in this context. The text doesn't express any unbalanced power relations, offer shallow solutions, make unsupported presuppositions, assume an authority voice, employ metaphors to obscure meaning, elicit pity through compassion, or romanticize poverty. Therefore, the text does not contain PCL.",False,
3861,"The text exhibits several elements of patronizing and condescending language. The author positions themselves as a savior figure who will 'mitigate the regressive impact' of past policies, suggesting an unbalanced power dynamic. The phrase 'have nots and the vulnerable' can be seen as a metaphor obscuring the real issues, and there is an 'Authority voice' present, because the author acts as a spokesperson for the less-privileged.",True,"['Unbalanced power relations', 'Authority voice', 'Metaphor']"
3862,"The text expresses personal regret and realization of being wrong. It does not contain any elements that patronize or condescend to any community. Therefore, it does not contain PCL.",False,
3863,"The text presents a seemingly objective viewpoint but subtly reinforces a hierarchical structure between migrant populations. It categorizes migrants based on skill level, implying inherent value differences. Additionally, the phrase 'It may therefore be well-worth shouldering the short-term costs to help integrate these new workers' suggests a cost-benefit analysis where the native population is doing a favor by integrating migrants, framing the process as a burden rather than mutual benefit. This indicates an unbalanced power dynamic.",True,['Unbalanced power relations']
3864,"The text uses exaggerated and flowery language (""dexterous decisions,"" ""vulnerable situations,"" ""silent ground worker,"" ""visionary approach,"" ""hub of industrial and entrepreneurial revolution"") to describe the actions and potential impact of the individual. This inflated praise elicits a sense of awe and admiration, potentially obscuring a more realistic or critical assessment. Although not explicitly condescending, the over-the-top positivity can be seen as a form of 'Compassion' in that it creates an idealized view.",True,['Compassion']
3865,The text presents a directive from a director to enhance screening of immigrants to prevent threats to national security. This statement does not contain any of the characteristics of PCL because it is a security measure.,False,
3866,"The text ""1.1-million to the disabled"" presents a simplistic charitable action as a solution to a potentially complex issue faced by the disabled community. This could be perceived as patronizing, because giving money is not a universal fix.",True,['Shallow solution']
3867,"The text makes several assumptions about the lives and financial situations of people experiencing homelessness and raising children with disabilities. It presupposes that raising a disabled child on the street requires 'much more parenting,' implying a value judgment on their parenting skills. It further assumes that begging is the only source of income and makes generalizations about the cost of medical treatments versus earning potential, which is a significant oversimplification. This exhibits 'Presupposition'.",True,['Presupposition']
3868,"The text presents a positive view of the existing laws regarding migrants' voting rights, emphasizing inclusivity and contrasting it with other countries. While praising the current system, it does not employ any patronizing or condescending language towards migrants. It avoids making assumptions, romanticizing poverty, or using metaphors to obscure the situation. Therefore, the text does not contain PCL.",False,
3869,"The statement makes a broad generalization about 'plus-size' women and their experiences with stereotypes. This statement presents a generalization of experience without offering any validating sources, which falls under 'Presupposition'.",True,['Presupposition']
3870,The text describes a monument honoring Polish emigrants and Canada's role in providing them shelter and new opportunities. It doesn't exhibit any patronizing or condescending language. It acknowledges the contribution of Polish emigrants to Canada and the benefit they received in return.,False,
3871,"The text presents a factual account of Lindsay Lohan's statements regarding her interest in Islam and her concerns about returning to the United States due to the travel ban. It does not exhibit any elements of patronizing or condescending language towards immigrants or any other group. Therefore, it is not classified as PCL.",False,
3872,"The text provides a statistic about the impact of homelessness on children within a surveyed group. It presents factual information without condescension, romanticization, or any of the other PCL indicators. The information is straightforward and does not imply any power imbalance, shallow solutions, or other problematic elements.",False,
3873,"The text presupposes that Africans are contributing to the negative image of the continent and crafting a future of hopelessness for the African youth. This is a generalization without providing valid sources. The author seems to be blaming Africans for something that they may not be responsible for, or at least not solely responsible for.",True,['Presupposition']
3874,"The text contains patronizing and condescending language (PCL). It falls into the 'Presupposition' category by assuming that 'natives' cannot see opportunities that immigrants can, which is a generalization. It might also fall into 'Unbalanced power relations', as it talks about the economic value of immigrants for the country.",True,"['Presupposition', 'Unbalanced power relations']"
3875,"The text does not contain patronizing or condescending language. It simply states a fact about the impact of something (unspecified in the provided snippet) on hospitals and patients, particularly those who are vulnerable and aging.",False,
3876,"The text frames the Middle East as an area of ""hopelessness and conflict"" that religious and civic leaders have the power to transform into one of ""hope and promise."" This suggests an unbalanced power dynamic where these leaders are positioned as saviors. Additionally, the call to action, while seemingly positive, might be a shallow solution that ignores the complexities of the region's problems. This is not necessarily patronizing, but the language used suggests that the issues are simplistic.",False,
3877,"The text describes a government initiative to provide housing to poor families. It reports on the number of houses provided and the name of the initiative. The text presents factual information without condescension or patronizing language. Therefore, it does not fall into any of the PCL categories.",False,
3878,"The text describes a situation where immigrants are blamed for unemployment in South Africa and mentions the formation of an anti-immigrant political party. While the text does not directly express patronizing or condescending language, it alludes to prejudice and scapegoating, which can be seen as an unbalanced power relation. The statement about 13 million foreign nationals living in South Africa, attributed to a political figure, could be interpreted as a presupposition or generalization about the immigrant community.",True,"['Unbalanced power relations', 'Presupposition']"
3879,"The text describes the experiences of disabled people, noting rejection and complex interpersonal dynamics, even within families. There's no indication of patronizing or condescending language. The text is simply stating a reality of the experiences of the disabled community.",False,
3880,"The text describes a coffee tasting process and doesn't contain any elements that would be considered patronizing or condescending. It uses the word 'vulnerable' in relation to the coffee processing, not a community.",False,
3881,"The text describes the limitations placed on local law enforcement regarding cooperation with federal immigration authorities. It explains the distinction between serious crimes and minor offenses, and the subsequent ability or inability to transfer immigrants to federal authorities. This does not exhibit any of the listed PCL categories, as it is a factual description of policy and doesn't present unbalanced power dynamics, shallow solutions, presuppositions, an authoritative voice, metaphors, compassion, or romanticization of poverty.",False,
3882,"The text presents a viewpoint that is potentially harmful towards immigrants by suggesting that their voting patterns are a threat to the country. While it doesn't explicitly patronize or condescend, it subtly implies a negative view based on a generalization about their political preferences. It does not contain PCL.",False,
3883,"The text describes a protest by disabled soldiers seeking pension benefits. It presents factual information about their demands and grievances without expressing pity, romanticizing their situation, or making condescending assumptions. The text is informative and does not exhibit any of the characteristics associated with PCL.",False,
3884,"The text presents factual information regarding violence against women, specifically focusing on rape and its consequences. There is no indication of unbalanced power relations, shallow solutions, presuppositions, an authority voice, metaphors, compassion, or romanticization of poverty. Therefore, the text does not contain PCL.",False,
3885,"The text describes the situation of children from poor families who do not receive pocket money for snacks at school, leading to hunger and fainting. This text uses compassion by emphasizing the vulnerability and suffering of the children in a way that elicits pity. There is also an element of presupposition in assuming that 'most' poor families don't give pocket money, presenting a generalization without specific data.",True,"['Presupposition', 'Compassion']"
3886,"The text simply reports a march by poor families advocating for government action against inter-generational poverty. It does not exhibit any patronizing or condescending language. It neither romanticizes poverty, nor does it make assumptions or generalizations about poor families. The text also doesn't present shallow solutions or unbalanced power dynamics. Thus, it does not fall into any of the PCL categories.",False,
3887,"The text presents a 'Shallow solution' by highlighting a single visit and UK aid as 'life-changing' in the face of a widespread humanitarian crisis. While aid is important, framing it as definitively life-changing without further context is an oversimplification. Additionally, the text uses 'Compassion' to describe the situation, eliciting pity through phrases like 'desperate humanitarian situation' and 'facing potential famine.'",True,"['Shallow solution', 'Compassion']"
3888,"The text describes a woman's financial situation and how the money will help her buy food. It mentions her reliance on unemployment insurance, tax credits, and child support. There is no indication of patronizing or condescending language. The text simply states facts without any subjective commentary or problematic framing.",False,
3889,"The text contains patronizing and condescending language (PCL) because it makes a broad generalization about 'many of our chiefs' being embroiled in 'needless disputes.' This statement presupposes that the author has an informed perspective on these disputes and is qualified to label them as 'needless,' which is a potentially harmful and condescending generalization. Therefore, it makes an assumption about the chiefs and their actions.",True,['Presupposition']
3890,"The text contains PCL because it generalizes the experiences of poor families and assumes they cannot cope with inflation, while also using comparative language that subtly emphasizes their vulnerability. This can be seen as a form of presupposition and compassion. It also draws an unbalanced comparison with middle-class families, potentially reinforcing stereotypes about the inability of poor families to manage their finances.",True,"['Presupposition', 'Compassion']"
3891,"The text describes the circumstances of people from poor families. It mentions their need to quit school to support their families and their subsequent participation in the Civilian Conservation Corps. This factual description does not contain any patronizing or condescending language, nor does it fit into any of the defined PCL categories.",False,
3892,The text describes policy changes and doesn't contain any patronizing or condescending language. It is simply stating facts about upcoming changes.,False,
3893,"The text explains the visa application process for migrants, focusing on the requirement to demonstrate non-immigrant intent. It outlines the criteria used by officers and mentions the historical application of this principle. There is no evidence of patronizing or condescending language towards the migrant community. It simply explains the policy and procedure.",False,
3894,"The text discusses poverty reduction in Southeast Louisiana after Hurricane Katrina due to investment and displacement. It uses data and analysis to explain the changes in poverty levels. There's no indication of condescension or patronizing language. The text is factual and analytical in tone, presenting data without romanticizing poverty or making assumptions about the experiences of the people affected.",False,
3895,"The text discusses the historical shift towards Jim Crow laws after integration, characterizing it as a 'heartbreaking and dishonorable loss.' While it acknowledges the absence of a definitive theory or solution, it identifies a key feature of this shift: 'an especially calloused rudeness directed against the vulnerable under the pretext of the defense of traditional values.' This observation doesn't patronize or condescend; rather, it critiques the behavior and justifications used against the vulnerable, without claiming authority or offering shallow solutions. It expresses understanding and does not romanticize the vulnerable community's experience. Therefore, it does not contain PCL.",False,
3896,The text reports on a shadow parliament organized by Debate for Democracy. It mentions that speakers at the event stated that allocation alone is not enough to mainstream disabled individuals. This statement does not contain any elements that suggest patronizing or condescending language. It's a factual report on the views expressed.,False,
3897,"The text highlights the disproportionate targeting of minorities, the poor, and immigrant communities by the death penalty, pointing out their limited voice and ability to advocate for themselves. It then calls for 'the rest of us' to oppose the death penalty. This framing subtly positions the author and presumed audience as being outside of and more powerful than the affected communities, creating an 'us vs. them' dynamic and suggesting an unbalanced power relation.",True,['Unbalanced power relations']
3898,"The text uses emotional language ('chilling message,' 'most vulnerable') and frames the debate around 'value' and 'treatment' of vulnerable groups. This elicits pity and emphasizes the vulnerability of certain groups, thus employing compassion. It also makes a presupposition about how a law change would impact specific groups. The phrasing can be interpreted as the author positioning themselves as speaking for the vulnerable.",True,"['Presupposition', 'Compassion', 'Authority voice']"
3899,"The text describes a charitable action (providing pink flip-flops) to raise awareness about screening. However, this action is presented as a superficial solution to a potentially deeper issue (women's health and screening awareness). The text doesn't directly imply unbalanced power relations, presuppositions, authority voice, metaphors, compassion, or romanticize poverty. Therefore, the text contains PCL because it presents a shallow solution.",True,['Shallow solution']
3900,"The text contains PCL because it's an instance of unbalanced power relations, where a political party (DPP) is telling women what to do with their bodies. It also has aspects of presupposition as it assumes that the only reason women have children is because they can afford it, ignoring other factors such as personal choice.",True,"['Unbalanced power relations', 'Presupposition']"
3901,The text describes a protest against Donald Trump's executive order to ban immigrants. It's a factual description of an event and doesn't contain any elements of patronizing or condescending language.,False,
3902,"The text focuses on the negative consequences of addiction without offering solutions or demonstrating empathy. It uses strong words like 'miserable,' 'hopeless,' and 'premature death,' creating a sense of fear and pity. This can be classified as Compassion because it elicits pity through exaggerated descriptions of vulnerability.",True,['Compassion']
3903,The text provides information about USCIS services for refugees and LPRs. It directs individuals to the USCIS website for updated procedures. There is no patronizing or condescending language in the provided text. It simply provides instructions and resources.,False,
3904,The text simply reports an event (arrest of migrants). There is no element of patronizing or condescending language. It's a factual statement.,False,
3905,The text presents the community (city's political system) as 'hopelessly dysfunctional.' This is a generalization that may not be entirely accurate and can be seen as a condescending way to describe a complex political situation. The statement presupposes a complete failure without providing specific evidence or acknowledging any potential progress or positive aspects.,True,['Presupposition']
3906,"The text describes a baseball player's performance and injury. It does not contain any elements of patronizing or condescending language towards any vulnerable community. The language is descriptive and analytical, focusing on the athlete's statistics and recovery.",False,
3907,The text describes a discrepancy between the government's claims and the actual educational facilities available to poor families. It highlights the lack of educational resources for children from impoverished backgrounds. This statement does not contain patronizing or condescending language. It's a factual observation about inequality in access to education.,False,
3908,"The text describes a historical need for the Panama Canal. It focuses on logistical and economic reasons related to shipping routes and does not contain any elements that patronize or condescend towards a vulnerable community. The canal is presented as a practical solution to a logistical problem, rather than as a charitable act or a romanticized view of poverty. No vulnerable community is discussed.",False,
3909,"The text simply describes a situation without making any assumptions, offering shallow solutions, or exhibiting any other characteristics of PCL. It's a neutral description of an event.",False,
3910,The text describes a police raid and detention of journalists. It does not contain patronizing or condescending language. It is a straightforward news report.,False,
3911,"The text discusses tasks assigned to the Deputy Chief Minister, specifically related to illegal immigrants and a university project. It does not contain any language that could be considered patronizing or condescending. There are no power imbalances, shallow solutions, presuppositions, authoritative voice, metaphors, appeals to compassion, or romanticization of poverty present in the text.",False,
3912,"The text discusses a political issue related to immigration and military recruitment. It reports on a controversy and the defense minister's advocacy for diversity and immigrant recruitment within the German military. There is no language that can be considered patronizing or condescending towards the immigrant community. The text presents information without making assumptions, romanticizing poverty, eliciting pity, or positioning the author as an authority figure. The news is not related to charity or shallow solutions.",False,
3913,"The text describes actions taken by the senate and UNHCR regarding Cameroonian refugees. It focuses on security measures and humanitarian aid, without exhibiting patronizing or condescending language. The actions described are practical and aim to address the immediate needs and long-term solutions for the refugees.",False,
3914,"The text presents a common issue (domestic violence against women) without offering solutions, displaying unbalanced power relations, or making generalizations. While it highlights the alarming nature of the issue and the lack of open discussion, it does not use patronizing or condescending language. The text primarily focuses on the prevalence and underreporting of the violence.",False,
3915,"The text presents an argument against the claim that an act unfairly targets poor families. It does so by stating that the legislation is related to people's ability to parent and not their income. This statement does not contain any elements of patronizing or condescending language. Therefore, no PCL categories apply.",False,
